entity_id,state,last_changed
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-22T11:06:59.023Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-22T11:15:02.828Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-22T11:28:09.133Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-22T11:41:15.591Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-02-22T11:50:20.107Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-02-22T12:30:10.119Z
sensor.0xa4c1380ec74887e7_humidity,48,2026-02-22T14:23:04.845Z
sensor.0xa4c1380ec74887e7_humidity,47,2026-02-22T14:44:45.021Z
sensor.0xa4c1380ec74887e7_humidity,46,2026-02-22T15:22:02.384Z
sensor.0xa4c1380ec74887e7_humidity,45,2026-02-22T15:27:35.000Z
sensor.0xa4c1380ec74887e7_humidity,44,2026-02-22T15:38:10.107Z
sensor.0xa4c1380ec74887e7_humidity,46,2026-02-22T16:16:59.047Z
sensor.0xa4c1380ec74887e7_humidity,48,2026-02-22T16:54:16.944Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-02-22T18:39:06.005Z
sensor.0xa4c1380ec74887e7_humidity,48,2026-02-22T19:44:36.303Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-02-22T20:21:54.483Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-22T20:32:29.642Z
sensor.0xa4c1380ec74887e7_humidity,56,2026-02-22T20:34:00.398Z
sensor.0xa4c1380ec74887e7_humidity,60,2026-02-22T20:35:31.162Z
sensor.0xa4c1380ec74887e7_humidity,63,2026-02-22T20:37:32.174Z
sensor.0xa4c1380ec74887e7_humidity,65,2026-02-22T20:45:36.234Z
sensor.0xa4c1380ec74887e7_humidity,67,2026-02-22T20:49:38.291Z
sensor.0xa4c1380ec74887e7_humidity,64,2026-02-22T20:54:10.625Z
sensor.0xa4c1380ec74887e7_humidity,62,2026-02-22T21:10:18.830Z
sensor.0xa4c1380ec74887e7_humidity,59,2026-02-22T21:47:37.669Z
sensor.0xa4c1380ec74887e7_humidity,61,2026-02-22T22:02:15.054Z
sensor.0xa4c1380ec74887e7_humidity,63,2026-02-22T22:06:47.386Z
sensor.0xa4c1380ec74887e7_humidity,65,2026-02-22T22:09:48.951Z
sensor.0xa4c1380ec74887e7_humidity,67,2026-02-22T22:15:52.133Z
sensor.0xa4c1380ec74887e7_humidity,64,2026-02-22T22:23:56.482Z
sensor.0xa4c1380ec74887e7_humidity,61,2026-02-22T22:31:30.611Z
sensor.0xa4c1380ec74887e7_humidity,58,2026-02-22T22:36:03.094Z
sensor.0xa4c1380ec74887e7_humidity,55,2026-02-22T22:41:05.874Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-22T22:53:12.565Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-02-22T23:03:18.135Z
sensor.0xa4c1380ec74887e7_humidity,46,2026-02-22T23:18:56.826Z
sensor.0xa4c1380ec74887e7_humidity,47,2026-02-22T23:31:33.813Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-02-22T23:40:38.810Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-02-22T23:51:44.833Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-23T00:07:23.221Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-02-23T00:24:02.056Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-23T05:47:09.053Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-02-23T06:31:59.106Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-23T07:12:16.986Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-02-23T09:16:16.613Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-23T09:25:20.464Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-23T10:25:22.050Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-02-23T10:31:54.836Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-23T10:44:00.012Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-23T11:07:10.419Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-23T11:20:46.804Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-02-23T12:10:10.851Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-02-23T12:29:20.141Z
sensor.0xa4c1380ec74887e7_humidity,48,2026-02-23T12:40:25.630Z
sensor.0xa4c1380ec74887e7_humidity,47,2026-02-23T13:14:43.143Z
sensor.0xa4c1380ec74887e7_humidity,46,2026-02-23T14:37:56.682Z
sensor.0xa4c1380ec74887e7_humidity,47,2026-02-23T14:51:33.561Z
sensor.0xa4c1380ec74887e7_humidity,48,2026-02-23T16:07:41.043Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-02-23T16:35:24.406Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-02-23T17:22:16.614Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-23T17:26:18.521Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-23T17:30:20.437Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-23T19:09:37.783Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-23T21:07:32.038Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-24T00:32:45.026Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-24T01:32:47.202Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-24T06:46:10.630Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-02-24T08:28:56.236Z
sensor.0xa4c1380ec74887e7_humidity,55,2026-02-24T09:04:41.727Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-24T10:04:43.659Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-24T13:35:25.786Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-24T14:35:27.150Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-24T16:10:43.178Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-24T18:40:51.308Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-02-24T19:00:29.736Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-24T19:15:36.572Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-24T20:06:30.536Z
sensor.0xa4c1380ec74887e7_humidity,55,2026-02-24T22:22:32.521Z
sensor.0xa4c1380ec74887e7_humidity,59,2026-02-24T22:24:03.207Z
sensor.0xa4c1380ec74887e7_humidity,63,2026-02-24T22:26:04.132Z
sensor.0xa4c1380ec74887e7_humidity,66,2026-02-24T22:27:34.836Z
sensor.0xa4c1380ec74887e7_humidity,69,2026-02-24T22:29:05.558Z
sensor.0xa4c1380ec74887e7_humidity,73,2026-02-24T22:30:36.247Z
sensor.0xa4c1380ec74887e7_humidity,70,2026-02-24T22:32:06.962Z
sensor.0xa4c1380ec74887e7_humidity,71,2026-02-24T22:37:09.339Z
sensor.0xa4c1380ec74887e7_humidity,70,2026-02-24T22:39:40.544Z
sensor.0xa4c1380ec74887e7_humidity,72,2026-02-24T22:42:11.773Z
sensor.0xa4c1380ec74887e7_humidity,73,2026-02-24T22:46:13.763Z
sensor.0xa4c1380ec74887e7_humidity,71,2026-02-24T22:48:45.021Z
sensor.0xa4c1380ec74887e7_humidity,67,2026-02-24T22:53:17.315Z
sensor.0xa4c1380ec74887e7_humidity,64,2026-02-24T22:59:20.382Z
sensor.0xa4c1380ec74887e7_humidity,67,2026-02-24T23:02:21.924Z
sensor.0xa4c1380ec74887e7_humidity,70,2026-02-24T23:07:54.744Z
sensor.0xa4c1380ec74887e7_humidity,69,2026-02-24T23:20:00.871Z
sensor.0xa4c1380ec74887e7_humidity,66,2026-02-24T23:35:08.463Z
sensor.0xa4c1380ec74887e7_humidity,65,2026-02-24T23:45:13.498Z
sensor.0xa4c1380ec74887e7_humidity,62,2026-02-25T00:03:52.685Z
sensor.0xa4c1380ec74887e7_humidity,60,2026-02-25T00:23:02.061Z
sensor.0xa4c1380ec74887e7_humidity,59,2026-02-25T00:46:43.448Z
sensor.0xa4c1380ec74887e7_humidity,58,2026-02-25T01:05:22.287Z
sensor.0xa4c1380ec74887e7_humidity,57,2026-02-25T01:30:34.083Z
sensor.0xa4c1380ec74887e7_humidity,56,2026-02-25T01:59:17.388Z
sensor.0xa4c1380ec74887e7_humidity,55,2026-02-25T02:23:58.682Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-02-25T02:48:39.846Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-25T03:58:10.447Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-25T07:17:10.130Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-25T09:08:28.843Z
sensor.0xa4c1380ec74887e7_humidity,55,2026-02-25T09:43:43.993Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-02-25T11:43:47.454Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-25T12:43:48.842Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-25T14:24:06.899Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-25T16:59:52.940Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-25T19:22:56.671Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-25T19:40:34.206Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-02-25T19:42:35.105Z
sensor.0xa4c1380ec74887e7_humidity,57,2026-02-25T19:47:07.123Z
sensor.0xa4c1380ec74887e7_humidity,58,2026-02-25T20:15:50.544Z
sensor.0xa4c1380ec74887e7_humidity,59,2026-02-25T20:21:23.250Z
sensor.0xa4c1380ec74887e7_humidity,65,2026-02-25T20:24:24.741Z
sensor.0xa4c1380ec74887e7_humidity,69,2026-02-25T20:25:25.252Z
sensor.0xa4c1380ec74887e7_humidity,72,2026-02-25T20:26:56.020Z
sensor.0xa4c1380ec74887e7_humidity,71,2026-02-25T20:36:30.901Z
sensor.0xa4c1380ec74887e7_humidity,68,2026-02-25T20:39:32.477Z
sensor.0xa4c1380ec74887e7_humidity,66,2026-02-25T20:42:34.064Z
sensor.0xa4c1380ec74887e7_humidity,63,2026-02-25T20:46:36.182Z
sensor.0xa4c1380ec74887e7_humidity,66,2026-02-25T20:52:09.097Z
sensor.0xa4c1380ec74887e7_humidity,63,2026-02-25T21:05:46.218Z
sensor.0xa4c1380ec74887e7_humidity,61,2026-02-25T21:23:25.412Z
sensor.0xa4c1380ec74887e7_humidity,59,2026-02-25T21:53:41.080Z
sensor.0xa4c1380ec74887e7_humidity,58,2026-02-25T22:25:27.216Z
sensor.0xa4c1380ec74887e7_humidity,57,2026-02-25T22:45:37.256Z
sensor.0xa4c1380ec74887e7_humidity,56,2026-02-25T23:18:23.380Z
sensor.0xa4c1380ec74887e7_humidity,58,2026-02-26T00:12:49.681Z
sensor.0xa4c1380ec74887e7_humidity,57,2026-02-26T01:01:42.934Z
sensor.0xa4c1380ec74887e7_humidity,58,2026-02-26T01:44:33.028Z
sensor.0xa4c1380ec74887e7_humidity,57,2026-02-26T02:38:28.024Z
sensor.0xa4c1380ec74887e7_humidity,56,2026-02-26T05:08:42.022Z
sensor.0xa4c1380ec74887e7_humidity,55,2026-02-26T07:43:25.214Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-02-26T11:18:08.059Z
sensor.0xa4c1380ec74887e7_humidity,55,2026-02-26T12:30:09.292Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-02-26T13:30:11.043Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-26T17:06:17.279Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-26T17:28:57.343Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-26T17:58:41.232Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-02-26T18:20:21.664Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-02-26T19:01:42.439Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-02-26T19:52:38.239Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-26T20:16:20.000Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-02-26T20:21:22.514Z
sensor.0xa4c1380ec74887e7_humidity,58,2026-02-26T20:23:23.530Z
sensor.0xa4c1380ec74887e7_humidity,61,2026-02-26T20:24:54.309Z
sensor.0xa4c1380ec74887e7_humidity,64,2026-02-26T20:26:25.079Z
sensor.0xa4c1380ec74887e7_humidity,66,2026-02-26T20:30:57.385Z
sensor.0xa4c1380ec74887e7_humidity,68,2026-02-26T20:34:59.474Z
sensor.0xa4c1380ec74887e7_humidity,70,2026-02-26T20:37:00.530Z
sensor.0xa4c1380ec74887e7_humidity,71,2026-02-26T20:39:31.870Z
sensor.0xa4c1380ec74887e7_humidity,70,2026-02-26T20:41:32.957Z
sensor.0xa4c1380ec74887e7_humidity,69,2026-02-26T20:44:34.617Z
sensor.0xa4c1380ec74887e7_humidity,66,2026-02-26T20:47:06.001Z
sensor.0xa4c1380ec74887e7_humidity,63,2026-02-26T20:52:39.029Z
sensor.0xa4c1380ec74887e7_humidity,66,2026-02-26T20:55:10.417Z
sensor.0xa4c1380ec74887e7_humidity,69,2026-02-26T21:02:44.551Z
sensor.0xa4c1380ec74887e7_humidity,68,2026-02-26T21:11:49.514Z
sensor.0xa4c1380ec74887e7_humidity,66,2026-02-26T21:20:54.444Z
sensor.0xa4c1380ec74887e7_humidity,64,2026-02-26T21:33:31.188Z
sensor.0xa4c1380ec74887e7_humidity,62,2026-02-26T21:49:09.515Z
sensor.0xa4c1380ec74887e7_humidity,60,2026-02-26T22:05:17.977Z
sensor.0xa4c1380ec74887e7_humidity,59,2026-02-26T22:22:57.137Z
sensor.0xa4c1380ec74887e7_humidity,58,2026-02-26T22:36:34.136Z
sensor.0xa4c1380ec74887e7_humidity,57,2026-02-26T23:11:51.949Z
sensor.0xa4c1380ec74887e7_humidity,56,2026-02-27T00:31:00.720Z
sensor.0xa4c1380ec74887e7_humidity,55,2026-02-27T01:58:41.973Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-02-27T04:21:15.844Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-27T06:44:23.308Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-27T07:56:25.669Z
sensor.0xa4c1380ec74887e7_humidity,55,2026-02-27T09:30:36.881Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-02-27T10:30:38.860Z
sensor.0xa4c1380ec74887e7_humidity,55,2026-02-27T10:45:45.345Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-02-27T10:50:17.326Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-27T10:58:51.148Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-27T11:26:03.720Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-27T12:06:53.273Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-27T13:16:56.513Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-27T13:27:31.623Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-02-27T14:57:16.157Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-27T15:13:54.412Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-27T15:30:02.299Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-02-27T17:19:54.243Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-02-27T17:49:08.613Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-02-27T19:51:11.179Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-27T20:22:26.677Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-27T21:23:56.758Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-27T22:41:03.376Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-27T23:30:56.449Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-28T01:37:59.804Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-28T02:06:42.508Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-28T02:39:26.878Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-02-28T06:18:41.128Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-28T07:40:14.036Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-28T10:33:34.390Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-02-28T10:40:37.179Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-28T10:52:11.945Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-28T11:07:48.607Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-28T11:31:29.131Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-02-28T11:45:35.601Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-02-28T12:20:52.418Z
sensor.0xa4c1380ec74887e7_humidity,48,2026-02-28T12:41:02.369Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-02-28T13:29:26.354Z
sensor.0xa4c1380ec74887e7_humidity,48,2026-02-28T14:38:29.300Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-02-28T14:57:08.296Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-28T14:58:08.799Z
sensor.0xa4c1380ec74887e7_humidity,55,2026-02-28T15:00:09.805Z
sensor.0xa4c1380ec74887e7_humidity,58,2026-02-28T15:02:41.076Z
sensor.0xa4c1380ec74887e7_humidity,61,2026-02-28T15:04:11.845Z
sensor.0xa4c1380ec74887e7_humidity,65,2026-02-28T15:06:12.875Z
sensor.0xa4c1380ec74887e7_humidity,68,2026-02-28T15:08:13.913Z
sensor.0xa4c1380ec74887e7_humidity,72,2026-02-28T15:10:45.217Z
sensor.0xa4c1380ec74887e7_humidity,73,2026-02-28T15:16:18.092Z
sensor.0xa4c1380ec74887e7_humidity,70,2026-02-28T15:20:20.217Z
sensor.0xa4c1380ec74887e7_humidity,67,2026-02-28T15:23:52.083Z
sensor.0xa4c1380ec74887e7_humidity,63,2026-02-28T15:27:54.224Z
sensor.0xa4c1380ec74887e7_humidity,62,2026-02-28T15:45:33.468Z
sensor.0xa4c1380ec74887e7_humidity,59,2026-02-28T15:58:40.209Z
sensor.0xa4c1380ec74887e7_humidity,56,2026-02-28T16:09:15.594Z
sensor.0xa4c1380ec74887e7_humidity,55,2026-02-28T16:18:50.417Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-02-28T16:30:56.462Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-02-28T16:45:03.410Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-02-28T16:57:39.586Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-02-28T17:33:26.783Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-02-28T20:22:43.151Z
sensor.0xa4c1380ec74887e7_humidity,48,2026-02-28T22:14:30.435Z
sensor.0xa4c1380ec74887e7_humidity,47,2026-02-28T22:28:06.291Z
sensor.0xa4c1380ec74887e7_humidity,46,2026-02-28T23:23:31.824Z
sensor.0xa4c1380ec74887e7_humidity,47,2026-03-01T00:51:43.424Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-03-01T01:14:53.990Z
sensor.0xa4c1380ec74887e7_humidity,48,2026-03-01T01:36:33.747Z
sensor.0xa4c1380ec74887e7_humidity,47,2026-03-01T01:58:13.343Z
sensor.0xa4c1380ec74887e7_humidity,48,2026-03-01T03:30:23.190Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-03-01T09:57:09.512Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-03-01T10:19:48.424Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-03-01T10:29:52.423Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-03-01T10:38:25.876Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-03-01T10:45:59.025Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-03-01T10:58:34.394Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-03-01T11:18:13.037Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-03-01T11:26:16.679Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-03-01T11:35:20.817Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-03-01T11:42:24.088Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-03-01T11:49:57.638Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-03-01T11:57:31.243Z
sensor.0xa4c1380ec74887e7_humidity,48,2026-03-01T12:06:35.622Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-03-01T13:01:32.442Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-03-01T13:19:11.006Z
sensor.0xa4c1380ec74887e7_humidity,56,2026-03-01T13:53:57.774Z
sensor.0xa4c1380ec74887e7_humidity,57,2026-03-01T13:55:28.508Z
sensor.0xa4c1380ec74887e7_humidity,58,2026-03-01T13:57:59.738Z
sensor.0xa4c1380ec74887e7_humidity,61,2026-03-01T14:35:48.329Z
sensor.0xa4c1380ec74887e7_humidity,64,2026-03-01T14:39:20.083Z
sensor.0xa4c1380ec74887e7_humidity,67,2026-03-01T14:43:22.082Z
sensor.0xa4c1380ec74887e7_humidity,70,2026-03-01T14:49:55.337Z
sensor.0xa4c1380ec74887e7_humidity,67,2026-03-01T15:00:30.676Z
sensor.0xa4c1380ec74887e7_humidity,64,2026-03-01T15:07:03.985Z
sensor.0xa4c1380ec74887e7_humidity,68,2026-03-01T15:29:15.137Z
sensor.0xa4c1380ec74887e7_humidity,71,2026-03-01T15:33:47.690Z
sensor.0xa4c1380ec74887e7_humidity,67,2026-03-01T15:39:20.262Z
sensor.0xa4c1380ec74887e7_humidity,65,2026-03-01T15:47:54.609Z
sensor.0xa4c1380ec74887e7_humidity,63,2026-03-01T15:54:58.251Z
sensor.0xa4c1380ec74887e7_humidity,66,2026-03-01T15:55:58.798Z
sensor.0xa4c1380ec74887e7_humidity,69,2026-03-01T15:58:30.111Z
sensor.0xa4c1380ec74887e7_humidity,72,2026-03-01T16:02:01.949Z
sensor.0xa4c1380ec74887e7_humidity,69,2026-03-01T16:07:04.577Z
sensor.0xa4c1380ec74887e7_humidity,unavailable,2026-03-01T16:08:06.108Z
sensor.0xa4c1380ec74887e7_humidity,69,2026-03-01T16:08:36.021Z
sensor.0xa4c1380ec74887e7_humidity,68,2026-03-01T16:10:36.438Z
sensor.0xa4c1380ec74887e7_humidity,66,2026-03-01T16:15:08.838Z
sensor.0xa4c1380ec74887e7_humidity,63,2026-03-01T16:22:42.870Z
sensor.0xa4c1380ec74887e7_humidity,65,2026-03-01T16:28:15.826Z
sensor.0xa4c1380ec74887e7_humidity,62,2026-03-01T16:33:18.491Z
sensor.0xa4c1380ec74887e7_humidity,60,2026-03-01T16:37:50.905Z
sensor.0xa4c1380ec74887e7_humidity,58,2026-03-01T16:45:55.224Z
sensor.0xa4c1380ec74887e7_humidity,56,2026-03-01T16:53:59.589Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-03-01T17:03:04.543Z
sensor.0xa4c1380ec74887e7_humidity,55,2026-03-01T17:22:45.427Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-03-01T17:59:05.808Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-03-01T18:27:21.453Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-03-01T18:39:28.021Z
sensor.0xa4c1380ec74887e7_humidity,55,2026-03-01T19:14:46.892Z
sensor.0xa4c1380ec74887e7_humidity,56,2026-03-01T19:28:24.121Z
sensor.0xa4c1380ec74887e7_humidity,55,2026-03-01T19:45:02.885Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-03-01T20:05:13.322Z
